input,prompt,response
floats on water|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",False
forces locks|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",True
has a big mouth|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",False
has a complex shape|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",False
has a head.1|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",True
has a long tongue|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",False
has a metal blade|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",True
has a metallic color|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",False
has a sharp edge|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",True
has a tail|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",False
has a wooden handle|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",True
has big claws|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",True
has bright colours|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",False
has camouflage|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",False
has claws|Nail,"For the concept [Nail], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. eats flies
2. eats mice
3. endangered species
4. exists in different sizes
5. floats on water
6. forces locks
7. has a big mouth
8. has a complex shape
9. has a head.1
10. has a long tongue
11. has a metal blade
12. has a metallic color
13. has a sharp edge
14. has a tail
15. has a wooden handle
16. has big claws
17. has bright colours
18. has camouflage
19. has claws
20. has great power",True
