input,prompt,response,prompt_variant
file|bird|blackberry,Answer using only one word - bird or blackberry and not file. Which is more similar in semantic meaning to file?,folder,canonical
file|bird|tumbleweed,Answer using only one word - bird or tumbleweed and not file. Which is more similar in semantic meaning to file?,bird,canonical
file|chocolate|bench,Answer using only one word - chocolate or bench and not file. Which is more similar in semantic meaning to file?,- folder,canonical
file|chocolate|missile,Answer using only one word - chocolate or missile and not file. Which is more similar in semantic meaning to file?,- folder,canonical
file|chocolate|tree,Answer using only one word - chocolate or tree and not file. Which is more similar in semantic meaning to file?,- folder,canonical
file|chocolate|bassoon,Answer using only one word - chocolate or bassoon and not file. Which is more similar in semantic meaning to file?,- paper holder,canonical
file|chocolate|artichoke,Answer using only one word - chocolate or artichoke and not file. Which is more similar in semantic meaning to file?,chocolate,canonical
file|chocolate|blender,Answer using only one word - chocolate or blender and not file. Which is more similar in semantic meaning to file?,- editor,canonical
file|chocolate|dress,Answer using only one word - chocolate or dress and not file. Which is more similar in semantic meaning to file?,dress,canonical
file|chocolate|car,Answer using only one word - chocolate or car and not file. Which is more similar in semantic meaning to file?,- paper holder,canonical
file|chocolate|crowbar,Answer using only one word - chocolate or crowbar and not file. Which is more similar in semantic meaning to file?,chocolate,canonical
file|chocolate|cactus,Answer using only one word - chocolate or cactus and not file. Which is more similar in semantic meaning to file?,poker,canonical
file|chocolate|candle,Answer using only one word - chocolate or candle and not file. Which is more similar in semantic meaning to file?,- candle,canonical
file|chocolate|burrito,Answer using only one word - chocolate or burrito and not file. Which is more similar in semantic meaning to file?,chocolate,canonical
file|chocolate|bell,Answer using only one word - chocolate or bell and not file. Which is more similar in semantic meaning to file?,piano,canonical
file|chocolate|drill,Answer using only one word - chocolate or drill and not file. Which is more similar in semantic meaning to file?,drill,canonical
file|chocolate|blackberry,Answer using only one word - chocolate or blackberry and not file. Which is more similar in semantic meaning to file?,pencil,canonical
file|chocolate|tumbleweed,Answer using only one word - chocolate or tumbleweed and not file. Which is more similar in semantic meaning to file?,chocolate,canonical
file|bench|missile,Answer using only one word - bench or missile and not file. Which is more similar in semantic meaning to file?,bench,canonical
file|bench|tree,Answer using only one word - bench or tree and not file. Which is more similar in semantic meaning to file?,bench,canonical
file|bench|bassoon,Answer using only one word - bench or bassoon and not file. Which is more similar in semantic meaning to file?,bench,canonical
file|bench|artichoke,Answer using only one word - bench or artichoke and not file. Which is more similar in semantic meaning to file?,bench,canonical
file|bench|blender,Answer using only one word - bench or blender and not file. Which is more similar in semantic meaning to file?,blender,canonical
file|bench|dress,Answer using only one word - bench or dress and not file. Which is more similar in semantic meaning to file?,bench,canonical
file|bench|car,Answer using only one word - bench or car and not file. Which is more similar in semantic meaning to file?,- office equipment,canonical
file|bench|crowbar,Answer using only one word - bench or crowbar and not file. Which is more similar in semantic meaning to file?,bench,canonical
file|bench|cactus,Answer using only one word - bench or cactus and not file. Which is more similar in semantic meaning to file?,bench,canonical
file|bench|candle,Answer using only one word - bench or candle and not file. Which is more similar in semantic meaning to file?,candle,canonical
file|bench|burrito,Answer using only one word - bench or burrito and not file. Which is more similar in semantic meaning to file?,bench,canonical
file|bench|bell,Answer using only one word - bench or bell and not file. Which is more similar in semantic meaning to file?,bench,canonical
file|bench|drill,Answer using only one word - bench or drill and not file. Which is more similar in semantic meaning to file?,drill,canonical
file|bench|blackberry,Answer using only one word - bench or blackberry and not file. Which is more similar in semantic meaning to file?,- folder,canonical
file|bench|tumbleweed,Answer using only one word - bench or tumbleweed and not file. Which is more similar in semantic meaning to file?,bench,canonical
file|missile|tree,Answer using only one word - missile or tree and not file. Which is more similar in semantic meaning to file?,tree,canonical
file|missile|bassoon,Answer using only one word - missile or bassoon and not file. Which is more similar in semantic meaning to file?,bassoon,canonical
file|missile|artichoke,Answer using only one word - missile or artichoke and not file. Which is more similar in semantic meaning to file?,missile,canonical
file|missile|blender,Answer using only one word - missile or blender and not file. Which is more similar in semantic meaning to file?,blender,canonical
file|missile|dress,Answer using only one word - missile or dress and not file. Which is more similar in semantic meaning to file?,dress,canonical
