input,prompt,response
ergonomic design|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",True
ergonomic grip|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",True
excellent night vision|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
excellent sense of smell|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
excellent swimmer|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. cutting speed
2. cylindrical shape
3. diameter
4. dry skin
5. durability
6. durable
7. durable material
8. ectothermic
9. ectothermic (cold-blooded)
10. ectothermic metabolism
11. edge
12. egg-laying
13. egg-laying (most species)
14. egg-laying (oviparous)
15. elongated body
16. ergonomic design
17. ergonomic grip
18. excellent night vision
19. excellent sense of smell
20. excellent swimmer",False
external ear openings|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
eye|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
eyes on top of head|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
eyes positioned on top of head|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
face|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
ferrule|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",True
finish|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",True
flexibility|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
flexible jaw|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
forked tongue|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
found on every continent except antarctica|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
four legs|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
four short legs|Hammer,"For the concept [Hammer], say whether each property below is true or false.
Answer with the number and then True or False only, one per line, e.g. `1. True`.
Properties:
1. external ear openings
2. eye
3. eyes on top of head
4. eyes positioned on top of head
5. face
6. ferrule
7. finish
8. flexibility
9. flexible jaw
10. forked tongue
11. found on every continent except antarctica
12. four legs
13. four short legs
14. freshwater habitat preference
15. good eyesight
16. good sense of smell
17. grip
18. handle
19. handle grip
20. handle length",False
