input,prompt,response
Boa python|Paint brush|Spanner,Answer using only one word - Paint brush or Spanner and not Boa python. Which is more similar in semantic meaning to Boa python?,Spanner
Dinosaur|Gecko|Grinding disk,Answer using only one word - Gecko or Grinding disk and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Gecko
Dinosaur|Knife|Lizard,Answer using only one word - Knife or Lizard and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Lizard
Vacuum|Nail|Tortoise,Answer using only one word - Nail or Tortoise and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Nail
Boa python|Crocodile|Shovel,Answer using only one word - Crocodile or Shovel and not Boa python. Which is more similar in semantic meaning to Boa python?,Crocodile
Knife|Axe|Lawn Mower,Answer using only one word - Axe or Lawn Mower and not Knife. Which is more similar in semantic meaning to Knife?,Axe
Blindworm|Chameleon|Gecko,Answer using only one word - Chameleon or Gecko and not Blindworm. Which is more similar in semantic meaning to Blindworm?,Gecko
Shovel|Gecko|Nail,Answer using only one word - Gecko or Nail and not Shovel. Which is more similar in semantic meaning to Shovel?,Nail
Screwdriver|Boa python|Lizard,Answer using only one word - Boa python or Lizard and not Screwdriver. Which is more similar in semantic meaning to Screwdriver?,Lizard
Lizard|Boa python|Chisel,Answer using only one word - Boa python or Chisel and not Lizard. Which is more similar in semantic meaning to Lizard?,Boa
Hammer|Alligator|Vacuum,Answer using only one word - Alligator or Vacuum and not Hammer. Which is more similar in semantic meaning to Hammer?,Vacuum
Boa python|Axe|Screwdriver,Answer using only one word - Axe or Screwdriver and not Boa python. Which is more similar in semantic meaning to Boa python?,Axe
Lizard|Alligator|Chameleon,Answer using only one word - Alligator or Chameleon and not Lizard. Which is more similar in semantic meaning to Lizard?,Alligator
Lizard|Crocodile|Oil can,Answer using only one word - Crocodile or Oil can and not Lizard. Which is more similar in semantic meaning to Lizard?,Crocodile
Nail|Anvil|Turtle,Answer using only one word - Anvil or Turtle and not Nail. Which is more similar in semantic meaning to Nail?,Anvil
Vacuum|Saw|Snake,Answer using only one word - Saw or Snake and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Saw
Shovel|Nail|Tortoise,Answer using only one word - Nail or Tortoise and not Shovel. Which is more similar in semantic meaning to Shovel?,Nail
Anvil|Saw|Spanner,Answer using only one word - Saw or Spanner and not Anvil. Which is more similar in semantic meaning to Anvil?,Spanner
Tortoise|Salamander|Snake,Answer using only one word - Salamander or Snake and not Tortoise. Which is more similar in semantic meaning to Tortoise?,Snake
Hammer|Chisel|Gecko,Answer using only one word - Chisel or Gecko and not Hammer. Which is more similar in semantic meaning to Hammer?,Chisel
Alligator|Axe|Lawn Mower,Answer using only one word - Axe or Lawn Mower and not Alligator. Which is more similar in semantic meaning to Alligator?,Axe
Salamander|Boa python|Crocodile,Answer using only one word - Boa python or Crocodile and not Salamander. Which is more similar in semantic meaning to Salamander?,Crocodile
Snake|Blindworm|Spanner,Answer using only one word - Blindworm or Spanner and not Snake. Which is more similar in semantic meaning to Snake?,Blindworm
Turtle|Gecko|Oil can,Answer using only one word - Gecko or Oil can and not Turtle. Which is more similar in semantic meaning to Turtle?,Gecko
Nail|Crocodile|Screwdriver,Answer using only one word - Crocodile or Screwdriver and not Nail. Which is more similar in semantic meaning to Nail?,Screwdriver
Saw|Nail|Turtle,Answer using only one word - Nail or Turtle and not Saw. Which is more similar in semantic meaning to Saw?,Nail
Tortoise|Oil can|Paint brush,Answer using only one word - Oil can or Paint brush and not Tortoise. Which is more similar in semantic meaning to Tortoise?,Paint brush
Salamander|Gecko|Spanner,Answer using only one word - Gecko or Spanner and not Salamander. Which is more similar in semantic meaning to Salamander?,Gecko
Axe|Alligator|Boa python,Answer using only one word - Alligator or Boa python and not Axe. Which is more similar in semantic meaning to Axe?,Boa python
Snake|Caiman|Oil can,Answer using only one word - Caiman or Oil can and not Snake. Which is more similar in semantic meaning to Snake?,Caiman
Nail|Gecko|Spanner,Answer using only one word - Gecko or Spanner and not Nail. Which is more similar in semantic meaning to Nail?,Spanner
Boa python|Nail|Toad,Answer using only one word - Nail or Toad and not Boa python. Which is more similar in semantic meaning to Boa python?,Toad
Salamander|Axe|Paint brush,Answer using only one word - Axe or Paint brush and not Salamander. Which is more similar in semantic meaning to Salamander?,Paint brush
Shovel|Alligator|Tortoise,Answer using only one word - Alligator or Tortoise and not Shovel. Which is more similar in semantic meaning to Shovel?,Tortoise
Chameleon|Caiman|Vacuum,Answer using only one word - Caiman or Vacuum and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Caiman
Lawn Mower|Dinosaur|Toad,Answer using only one word - Dinosaur or Toad and not Lawn Mower. Which is more similar in semantic meaning to Lawn Mower?,Dinosaur
Blindworm|Anvil|Grinding disk,Answer using only one word - Anvil or Grinding disk and not Blindworm. Which is more similar in semantic meaning to Blindworm?,Anvil
Dinosaur|Grinding disk|Knife,Answer using only one word - Grinding disk or Knife and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Knife
Tortoise|Shovel|Toad,Answer using only one word - Shovel or Toad and not Tortoise. Which is more similar in semantic meaning to Tortoise?,Toad
Caiman|Grinding disk|Snake,Answer using only one word - Grinding disk or Snake and not Caiman. Which is more similar in semantic meaning to Caiman?,Snake
Dinosaur|Lizard|Nail,Answer using only one word - Lizard or Nail and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Lizard
Vacuum|Salamander|Spanner,Answer using only one word - Salamander or Spanner and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Spanner
Grinding disk|Boa python|Gecko,Answer using only one word - Boa python or Gecko and not Grinding disk. Which is more similar in semantic meaning to Grinding disk?,Gecko
Snake|Chisel|Cobra,Answer using only one word - Chisel or Cobra and not Snake. Which is more similar in semantic meaning to Snake?,Cobra
Saw|Chisel|Spanner,Answer using only one word - Chisel or Spanner and not Saw. Which is more similar in semantic meaning to Saw?,Chisel
Crocodile|Nail|Paint brush,Answer using only one word - Nail or Paint brush and not Crocodile. Which is more similar in semantic meaning to Crocodile?,Paint brush
Blindworm|Oil can|Paint brush,Answer using only one word - Oil can or Paint brush and not Blindworm. Which is more similar in semantic meaning to Blindworm?,Paint brush
Nail|Chameleon|Turtle,Answer using only one word - Chameleon or Turtle and not Nail. Which is more similar in semantic meaning to Nail?,Turtle
Nail|Blindworm|Crocodile,Answer using only one word - Blindworm or Crocodile and not Nail. Which is more similar in semantic meaning to Nail?,Crocodile
Hammer|Cobra|Toad,Answer using only one word - Cobra or Toad and not Hammer. Which is more similar in semantic meaning to Hammer?,Cobra
Cobra|Gecko|Turtle,Answer using only one word - Gecko or Turtle and not Cobra. Which is more similar in semantic meaning to Cobra?,Gecko
Tortoise|Axe|Blindworm,Answer using only one word - Axe or Blindworm and not Tortoise. Which is more similar in semantic meaning to Tortoise?,Blindworm
Axe|Hammer|Vacuum,Answer using only one word - Hammer or Vacuum and not Axe. Which is more similar in semantic meaning to Axe?,Hammer
Snake|Oil can|Salamander,Answer using only one word - Oil can or Salamander and not Snake. Which is more similar in semantic meaning to Snake?,Salamander
Nail|Chisel|Vacuum,Answer using only one word - Chisel or Vacuum and not Nail. Which is more similar in semantic meaning to Nail?,Chisel
Vacuum|Axe|Crocodile,Answer using only one word - Axe or Crocodile and not Vacuum. Which is more similar in semantic meaning to Vacuum?,Crocodile
Turtle|Gecko|Lizard,Answer using only one word - Gecko or Lizard and not Turtle. Which is more similar in semantic meaning to Turtle?,Lizard
Tortoise|Crocodile|Salamander,Answer using only one word - Crocodile or Salamander and not Tortoise. Which is more similar in semantic meaning to Tortoise?,Crocodile
Paint brush|Grinding disk|Shovel,Answer using only one word - Grinding disk or Shovel and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Shovel
Hammer|Axe|Spanner,Answer using only one word - Axe or Spanner and not Hammer. Which is more similar in semantic meaning to Hammer?,Axe
Hammer|Crocodile|Paint brush,Answer using only one word - Crocodile or Paint brush and not Hammer. Which is more similar in semantic meaning to Hammer?,Crocodile
Toad|Knife|Shovel,Answer using only one word - Knife or Shovel and not Toad. Which is more similar in semantic meaning to Toad?,Shovel
Shovel|Axe|Dinosaur,Answer using only one word - Axe or Dinosaur and not Shovel. Which is more similar in semantic meaning to Shovel?,Axe
Anvil|Grinding disk|Salamander,Answer using only one word - Grinding disk or Salamander and not Anvil. Which is more similar in semantic meaning to Anvil?,Grinding disk
Alligator|Hammer|Spanner,Answer using only one word - Hammer or Spanner and not Alligator. Which is more similar in semantic meaning to Alligator?,Spanner
Turtle|Nail|Paint brush,Answer using only one word - Nail or Paint brush and not Turtle. Which is more similar in semantic meaning to Turtle?,Paint brush
Paint brush|Chameleon|Crocodile,Answer using only one word - Chameleon or Crocodile and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Chameleon
Spanner|Nail|Saw,Answer using only one word - Nail or Saw and not Spanner. Which is more similar in semantic meaning to Spanner?,Nail
Dinosaur|Cobra|Turtle,Answer using only one word - Cobra or Turtle and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Cobra
Nail|Dinosaur|Spanner,Answer using only one word - Dinosaur or Spanner and not Nail. Which is more similar in semantic meaning to Nail?,Spanner
Dinosaur|Cobra|Snake,Answer using only one word - Cobra or Snake and not Dinosaur. Which is more similar in semantic meaning to Dinosaur?,Snake
Chameleon|Alligator|Axe,Answer using only one word - Alligator or Axe and not Chameleon. Which is more similar in semantic meaning to Chameleon?,Alligator
Turtle|Paint brush|Saw,Answer using only one word - Paint brush or Saw and not Turtle. Which is more similar in semantic meaning to Turtle?,Saw
Lawn Mower|Nail|Shovel,Answer using only one word - Nail or Shovel and not Lawn Mower. Which is more similar in semantic meaning to Lawn Mower?,Shovel
Gecko|Spanner|Vacuum,Answer using only one word - Spanner or Vacuum and not Gecko. Which is more similar in semantic meaning to Gecko?,Vacuum
Axe|Cobra|Nail,Answer using only one word - Cobra or Nail and not Axe. Which is more similar in semantic meaning to Axe?,Nail
Shovel|Alligator|Turtle,Answer using only one word - Alligator or Turtle and not Shovel. Which is more similar in semantic meaning to Shovel?,Turtle
Knife|Lizard|Salamander,Answer using only one word - Lizard or Salamander and not Knife. Which is more similar in semantic meaning to Knife?,Lizard
Shovel|Anvil|Hammer,Answer using only one word - Anvil or Hammer and not Shovel. Which is more similar in semantic meaning to Shovel?,Hammer
Oil can|Dinosaur|Paint brush,Answer using only one word - Dinosaur or Paint brush and not Oil can. Which is more similar in semantic meaning to Oil can?,Dinosaur
Saw|Screwdriver|Tortoise,Answer using only one word - Screwdriver or Tortoise and not Saw. Which is more similar in semantic meaning to Saw?,Screwdriver
Lawn Mower|Alligator|Toad,Answer using only one word - Alligator or Toad and not Lawn Mower. Which is more similar in semantic meaning to Lawn Mower?,Toad
Paint brush|Axe|Gecko,Answer using only one word - Axe or Gecko and not Paint brush. Which is more similar in semantic meaning to Paint brush?,Gecko
Alligator|Gecko|Tortoise,Answer using only one word - Gecko or Tortoise and not Alligator. Which is more similar in semantic meaning to Alligator?,Tortoise
Screwdriver|Paint brush|Turtle,Answer using only one word - Paint brush or Turtle and not Screwdriver. Which is more similar in semantic meaning to Screwdriver?,Turtle
Gecko|Shovel|Turtle,Answer using only one word - Shovel or Turtle and not Gecko. Which is more similar in semantic meaning to Gecko?,Turtle
