input,prompt,response,prompt_variant
artichoke|drill|blackberry,Answer using only one word - drill or blackberry and not artichoke. Which is more similar in semantic meaning to artichoke?,5,canonical
artichoke|drill|tumbleweed,Answer using only one word - drill or tumbleweed and not artichoke. Which is more similar in semantic meaning to artichoke?,3,canonical
artichoke|blackberry|tumbleweed,Answer using only one word - blackberry or tumbleweed and not artichoke. Which is more similar in semantic meaning to artichoke?,3,canonical
blender|antelope|bison,Answer using only one word - antelope or bison and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|boar,Answer using only one word - antelope or boar and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|cheetah,Answer using only one word - antelope or cheetah and not blender. Which is more similar in semantic meaning to blender?,1,canonical
blender|antelope|beaver,Answer using only one word - antelope or beaver and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|anteater,Answer using only one word - antelope or anteater and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|bear,Answer using only one word - antelope or bear and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|ostrich,Answer using only one word - antelope or ostrich and not blender. Which is more similar in semantic meaning to blender?,1,canonical
blender|antelope|camel,Answer using only one word - antelope or camel and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|ant,Answer using only one word - antelope or ant and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|beetle,Answer using only one word - antelope or beetle and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|bird,Answer using only one word - antelope or bird and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|file,Answer using only one word - antelope or file and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|chocolate,Answer using only one word - antelope or chocolate and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|bench,Answer using only one word - antelope or bench and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|missile,Answer using only one word - antelope or missile and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|tree,Answer using only one word - antelope or tree and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|bassoon,Answer using only one word - antelope or bassoon and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|artichoke,Answer using only one word - antelope or artichoke and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|dress,Answer using only one word - antelope or dress and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|car,Answer using only one word - antelope or car and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|crowbar,Answer using only one word - antelope or crowbar and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|cactus,Answer using only one word - antelope or cactus and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|candle,Answer using only one word - antelope or candle and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|burrito,Answer using only one word - antelope or burrito and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|bell,Answer using only one word - antelope or bell and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|drill,Answer using only one word - antelope or drill and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|blackberry,Answer using only one word - antelope or blackberry and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|antelope|tumbleweed,Answer using only one word - antelope or tumbleweed and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|boar,Answer using only one word - bison or boar and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|cheetah,Answer using only one word - bison or cheetah and not blender. Which is more similar in semantic meaning to blender?,1,canonical
blender|bison|beaver,Answer using only one word - bison or beaver and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|anteater,Answer using only one word - bison or anteater and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|bear,Answer using only one word - bison or bear and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|ostrich,Answer using only one word - bison or ostrich and not blender. Which is more similar in semantic meaning to blender?,1,canonical
blender|bison|camel,Answer using only one word - bison or camel and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|ant,Answer using only one word - bison or ant and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|beetle,Answer using only one word - bison or beetle and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|bird,Answer using only one word - bison or bird and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|file,Answer using only one word - bison or file and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|chocolate,Answer using only one word - bison or chocolate and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|bench,Answer using only one word - bison or bench and not blender. Which is more similar in semantic meaning to blender?,4,canonical
blender|bison|missile,Answer using only one word - bison or missile and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|tree,Answer using only one word - bison or tree and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|bassoon,Answer using only one word - bison or bassoon and not blender. Which is more similar in semantic meaning to blender?,4,canonical
blender|bison|artichoke,Answer using only one word - bison or artichoke and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|dress,Answer using only one word - bison or dress and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|car,Answer using only one word - bison or car and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|crowbar,Answer using only one word - bison or crowbar and not blender. Which is more similar in semantic meaning to blender?,4,canonical
blender|bison|cactus,Answer using only one word - bison or cactus and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|candle,Answer using only one word - bison or candle and not blender. Which is more similar in semantic meaning to blender?,2,canonical
blender|bison|burrito,Answer using only one word - bison or burrito and not blender. Which is more similar in semantic meaning to blender?,3,canonical
